📊 Episode 160 (Route 0): Reward=-55.96, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.97, D_Penalty=-55.2931, AccPenalty=0.00, LowSpeedPenalty=-1.63, Actor Loss=-0.856463, Critic1 Loss=0.005298, Critic2 Loss=0.005305, Alpha=0.0377, AvgQ=0.8324, AvgLogPi=-0.6370, Steps to Finish=700
📊 Episode 161 (Route 0): Reward=8.35, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.39, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-2.04, Actor Loss=-0.861390, Critic1 Loss=0.005589, Critic2 Loss=0.005591, Alpha=0.0373, AvgQ=0.8376, AvgLogPi=-0.6380, Steps to Finish=561
📊 Episode 162 (Route 0): Reward=-7.70, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.50, D_Penalty=-11.9373, AccPenalty=4.45, LowSpeedPenalty=-1.71, Actor Loss=-0.855722, Critic1 Loss=0.005240, Critic2 Loss=0.005249, Alpha=0.0368, AvgQ=0.8324, AvgLogPi=-0.6330, Steps to Finish=700
📊 Episode 163 (Route 0): Reward=-5.46, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.31, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-6.76, Actor Loss=-0.854501, Critic1 Loss=0.005307, Critic2 Loss=0.005293, Alpha=0.0363, AvgQ=0.8318, AvgLogPi=-0.6258, Steps to Finish=700
📊 Episode 164 (Route 0): Reward=-5.47, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.29, D_Penalty=-4.6924, AccPenalty=0.66, LowSpeedPenalty=-2.73, Actor Loss=-0.854197, Critic1 Loss=0.005835, Critic2 Loss=0.005885, Alpha=0.0358, AvgQ=0.8316, AvgLogPi=-0.6310, Steps to Finish=700
📊 Episode 165 (Route 0): Reward=-0.29, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.90, D_Penalty=-2.5242, AccPenalty=0.17, LowSpeedPenalty=-2.84, Actor Loss=-0.856548, Critic1 Loss=0.006003, Critic2 Loss=0.005969, Alpha=0.0353, AvgQ=0.8346, AvgLogPi=-0.6210, Steps to Finish=700
📊 Episode 166 (Route 0): Reward=-10.69, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.00, D_Penalty=-1.6329, AccPenalty=0.98, LowSpeedPenalty=-1.04, Actor Loss=-0.841490, Critic1 Loss=0.006498, Critic2 Loss=0.006479, Alpha=0.0349, AvgQ=0.8199, AvgLogPi=-0.6202, Steps to Finish=616
📊 Episode 167 (Route 0): Reward=-5.39, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.63, D_Penalty=-7.9690, AccPenalty=0.79, LowSpeedPenalty=-1.84, Actor Loss=-0.854965, Critic1 Loss=0.006150, Critic2 Loss=0.006129, Alpha=0.0344, AvgQ=0.8338, AvgLogPi=-0.6168, Steps to Finish=700
📊 Episode 168 (Route 0): Reward=1.97, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.89, D_Penalty=-6.9013, AccPenalty=-0.45, LowSpeedPenalty=-0.57, Actor Loss=-0.845429, Critic1 Loss=0.006799, Critic2 Loss=0.006839, Alpha=0.0341, AvgQ=0.8240, AvgLogPi=-0.6301, Steps to Finish=493
📊 Episode 169 (Route 0): Reward=1.82, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.59, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-1.77, Actor Loss=-0.846884, Critic1 Loss=0.007517, Critic2 Loss=0.007527, Alpha=0.0336, AvgQ=0.8258, AvgLogPi=-0.6278, Steps to Finish=700
📊 Episode 170 (Route 0): Reward=-12.38, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.12, D_Penalty=-13.4719, AccPenalty=0.55, LowSpeedPenalty=-2.58, Actor Loss=-0.847983, Critic1 Loss=0.005800, Critic2 Loss=0.005801, Alpha=0.0331, AvgQ=0.8277, AvgLogPi=-0.6130, Steps to Finish=700
📊 Episode 171 (Route 0): Reward=-12.94, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.90, D_Penalty=-8.0143, AccPenalty=0.00, LowSpeedPenalty=-5.82, Actor Loss=-0.846244, Critic1 Loss=0.007115, Critic2 Loss=0.007122, Alpha=0.0327, AvgQ=0.8257, AvgLogPi=-0.6299, Steps to Finish=700
📊 Episode 172 (Route 0): Reward=-2.30, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.26, D_Penalty=-6.2622, AccPenalty=1.41, LowSpeedPenalty=-0.71, Actor Loss=-0.848809, Critic1 Loss=0.007959, Critic2 Loss=0.007920, Alpha=0.0322, AvgQ=0.8290, AvgLogPi=-0.6136, Steps to Finish=700
📊 Episode 173 (Route 0): Reward=0.57, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.05, D_Penalty=-3.3137, AccPenalty=0.74, LowSpeedPenalty=-1.90, Actor Loss=-0.847230, Critic1 Loss=0.006149, Critic2 Loss=0.006135, Alpha=0.0318, AvgQ=0.8274, AvgLogPi=-0.6228, Steps to Finish=700
📊 Episode 174 (Route 0): Reward=-19.68, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.00, D_Penalty=-8.8741, AccPenalty=0.30, LowSpeedPenalty=-2.11, Actor Loss=-0.842722, Critic1 Loss=0.005840, Critic2 Loss=0.005836, Alpha=0.0314, AvgQ=0.8233, AvgLogPi=-0.6196, Steps to Finish=649
📊 Episode 175 (Route 0): Reward=-3.92, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=1.69, D_Penalty=-7.7779, AccPenalty=3.25, LowSpeedPenalty=-2.08, Actor Loss=-0.839766, Critic1 Loss=0.005803, Critic2 Loss=0.005812, Alpha=0.0310, AvgQ=0.8207, AvgLogPi=-0.6164, Steps to Finish=700
📊 Episode 176 (Route 0): Reward=-7.99, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.12, D_Penalty=-0.9979, AccPenalty=-0.04, LowSpeedPenalty=-0.07, Actor Loss=-0.840517, Critic1 Loss=0.006359, Critic2 Loss=0.006440, Alpha=0.0308, AvgQ=0.8213, AvgLogPi=-0.6250, Steps to Finish=290
📊 Episode 177 (Route 0): Reward=-10.97, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.04, D_Penalty=-18.0430, AccPenalty=6.91, LowSpeedPenalty=-0.89, Actor Loss=-0.843920, Critic1 Loss=0.006904, Critic2 Loss=0.006946, Alpha=0.0304, AvgQ=0.8251, AvgLogPi=-0.6203, Steps to Finish=700
📊 Episode 178 (Route 0): Reward=-6.20, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.17, D_Penalty=-5.3450, AccPenalty=0.60, LowSpeedPenalty=-2.62, Actor Loss=-0.838492, Critic1 Loss=0.009060, Critic2 Loss=0.009086, Alpha=0.0300, AvgQ=0.8199, AvgLogPi=-0.6195, Steps to Finish=700
📊 Episode 179 (Route 0): Reward=-4.56, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=1.96, D_Penalty=-4.3020, AccPenalty=0.00, LowSpeedPenalty=-3.23, Actor Loss=-0.843373, Critic1 Loss=0.008873, Critic2 Loss=0.008923, Alpha=0.0295, AvgQ=0.8251, AvgLogPi=-0.6186, Steps to Finish=700
📊 Episode 180 (Route 0): Reward=-10.18, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.98, D_Penalty=-0.9543, AccPenalty=0.27, LowSpeedPenalty=-0.48, Actor Loss=-0.840659, Critic1 Loss=0.007105, Critic2 Loss=0.007107, Alpha=0.0294, AvgQ=0.8226, AvgLogPi=-0.6137, Steps to Finish=298
📊 Episode 181 (Route 0): Reward=-10.87, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.05, D_Penalty=-12.0933, AccPenalty=2.08, LowSpeedPenalty=-1.90, Actor Loss=-0.835781, Critic1 Loss=0.006835, Critic2 Loss=0.006857, Alpha=0.0290, AvgQ=0.8181, AvgLogPi=-0.6112, Steps to Finish=700
📊 Episode 182 (Route 0): Reward=-41.45, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.10, D_Penalty=-31.8560, AccPenalty=-0.02, LowSpeedPenalty=-0.68, Actor Loss=-0.834741, Critic1 Loss=0.010490, Critic2 Loss=0.010526, Alpha=0.0287, AvgQ=0.8170, AvgLogPi=-0.6177, Steps to Finish=528
📊 Episode 183 (Route 0): Reward=-11.68, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.84, D_Penalty=-9.8563, AccPenalty=0.20, LowSpeedPenalty=-3.87, Actor Loss=-0.829906, Critic1 Loss=0.010766, Critic2 Loss=0.010704, Alpha=0.0283, AvgQ=0.8129, AvgLogPi=-0.6011, Steps to Finish=700
📊 Episode 184 (Route 0): Reward=-5.83, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=1.66, D_Penalty=-13.8999, AccPenalty=6.20, LowSpeedPenalty=-0.80, Actor Loss=-0.828487, Critic1 Loss=0.010516, Critic2 Loss=0.010427, Alpha=0.0279, AvgQ=0.8118, AvgLogPi=-0.5986, Steps to Finish=700
📊 Episode 185 (Route 0): Reward=-8.09, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.92, D_Penalty=-1.8909, AccPenalty=-0.05, LowSpeedPenalty=-1.07, Actor Loss=-0.830603, Critic1 Loss=0.008990, Critic2 Loss=0.008933, Alpha=0.0276, AvgQ=0.8143, AvgLogPi=-0.5897, Steps to Finish=501
📊 Episode 186 (Route 0): Reward=-5.92, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=1.75, D_Penalty=-4.9683, AccPenalty=0.00, LowSpeedPenalty=-3.71, Actor Loss=-0.828208, Critic1 Loss=0.013053, Critic2 Loss=0.013039, Alpha=0.0272, AvgQ=0.8119, AvgLogPi=-0.5988, Steps to Finish=700
📊 Episode 187 (Route 0): Reward=-8.63, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.62, D_Penalty=-9.3468, AccPenalty=1.27, LowSpeedPenalty=-2.17, Actor Loss=-0.831616, Critic1 Loss=0.007198, Critic2 Loss=0.007074, Alpha=0.0269, AvgQ=0.8155, AvgLogPi=-0.5994, Steps to Finish=700
📊 Episode 188 (Route 0): Reward=-6.02, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.48, D_Penalty=-5.0965, AccPenalty=-0.32, LowSpeedPenalty=-2.08, Actor Loss=-0.831293, Critic1 Loss=0.007385, Critic2 Loss=0.007434, Alpha=0.0265, AvgQ=0.8153, AvgLogPi=-0.6018, Steps to Finish=700
📊 Episode 189 (Route 0): Reward=-7.75, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.00, D_Penalty=-14.1406, AccPenalty=5.65, LowSpeedPenalty=-0.26, Actor Loss=-0.822537, Critic1 Loss=0.009378, Critic2 Loss=0.009382, Alpha=0.0261, AvgQ=0.8067, AvgLogPi=-0.6064, Steps to Finish=700
📊 Episode 190 (Route 0): Reward=-8.28, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.06, D_Penalty=-9.1731, AccPenalty=0.02, LowSpeedPenalty=-2.19, Actor Loss=-0.815546, Critic1 Loss=0.014400, Critic2 Loss=0.014261, Alpha=0.0258, AvgQ=0.8004, AvgLogPi=-0.5877, Steps to Finish=700
📊 Episode 191 (Route 0): Reward=-17.41, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.52, D_Penalty=-20.7313, AccPenalty=1.05, LowSpeedPenalty=-1.24, Actor Loss=-0.820125, Critic1 Loss=0.008246, Critic2 Loss=0.008202, Alpha=0.0254, AvgQ=0.8050, AvgLogPi=-0.5947, Steps to Finish=700
📊 Episode 192 (Route 0): Reward=-49.18, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.07, D_Penalty=-52.1735, AccPenalty=2.74, LowSpeedPenalty=-0.81, Actor Loss=-0.815078, Critic1 Loss=0.008252, Critic2 Loss=0.008205, Alpha=0.0251, AvgQ=0.8007, AvgLogPi=-0.5726, Steps to Finish=700
📊 Episode 193 (Route 0): Reward=-26.71, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.09, D_Penalty=-72.5885, AccPenalty=46.33, LowSpeedPenalty=-1.54, Actor Loss=-0.811704, Critic1 Loss=0.011633, Critic2 Loss=0.011884, Alpha=0.0248, AvgQ=0.7973, AvgLogPi=-0.5807, Steps to Finish=700
📊 Episode 194 (Route 0): Reward=9.20, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.37, D_Penalty=-0.3364, AccPenalty=0.00, LowSpeedPenalty=-0.84, Actor Loss=-0.823055, Critic1 Loss=0.007707, Critic2 Loss=0.007515, Alpha=0.0245, AvgQ=0.8087, AvgLogPi=-0.5859, Steps to Finish=503
📊 Episode 195 (Route 0): Reward=-1.02, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.26, D_Penalty=-3.9972, AccPenalty=-0.07, LowSpeedPenalty=-2.22, Actor Loss=-0.805740, Critic1 Loss=0.009701, Critic2 Loss=0.010117, Alpha=0.0242, AvgQ=0.7918, AvgLogPi=-0.5779, Steps to Finish=700
📊 Episode 196 (Route 0): Reward=-12.42, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=1.92, D_Penalty=-13.6207, AccPenalty=0.89, LowSpeedPenalty=-2.61, Actor Loss=-0.806689, Critic1 Loss=0.015061, Critic2 Loss=0.014988, Alpha=0.0239, AvgQ=0.7929, AvgLogPi=-0.5791, Steps to Finish=700
📊 Episode 197 (Route 0): Reward=-8.04, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.37, D_Penalty=-11.4421, AccPenalty=0.35, LowSpeedPenalty=-1.32, Actor Loss=-0.807573, Critic1 Loss=0.010581, Critic2 Loss=0.010377, Alpha=0.0235, AvgQ=0.7941, AvgLogPi=-0.5744, Steps to Finish=700
📊 Episode 198 (Route 0): Reward=-8.04, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.56, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-1.60, Actor Loss=-0.800512, Critic1 Loss=0.017078, Critic2 Loss=0.016974, Alpha=0.0233, AvgQ=0.7874, AvgLogPi=-0.5646, Steps to Finish=516
📊 Episode 199 (Route 0): Reward=-11.07, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.07, D_Penalty=-13.7367, AccPenalty=3.23, LowSpeedPenalty=-1.63, Actor Loss=-0.802904, Critic1 Loss=0.007234, Critic2 Loss=0.007261, Alpha=0.0230, AvgQ=0.7900, AvgLogPi=-0.5636, Steps to Finish=700
📊 Episode 200 (Route 0): Reward=1.70, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.65, D_Penalty=-0.8258, AccPenalty=0.00, LowSpeedPenalty=-2.11, Actor Loss=-0.793513, Critic1 Loss=0.015478, Critic2 Loss=0.015295, Alpha=0.0227, AvgQ=0.7809, AvgLogPi=-0.5584, Steps to Finish=700
📊 Episode 201 (Route 0): Reward=4.62, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.36, D_Penalty=-4.7694, AccPenalty=-0.21, LowSpeedPenalty=-0.77, Actor Loss=-0.791755, Critic1 Loss=0.009741, Critic2 Loss=0.009693, Alpha=0.0224, AvgQ=0.7796, AvgLogPi=-0.5437, Steps to Finish=550
📊 Episode 202 (Route 0): Reward=-3.10, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.95, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-4.05, Actor Loss=-0.806024, Critic1 Loss=0.013532, Critic2 Loss=0.013536, Alpha=0.0221, AvgQ=0.7935, AvgLogPi=-0.5645, Steps to Finish=700
📊 Episode 203 (Route 0): Reward=0.82, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.20, D_Penalty=-2.4401, AccPenalty=-0.13, LowSpeedPenalty=-1.81, Actor Loss=-0.806809, Critic1 Loss=0.012171, Critic2 Loss=0.011832, Alpha=0.0218, AvgQ=0.7949, AvgLogPi=-0.5458, Steps to Finish=700
📊 Episode 204 (Route 0): Reward=0.96, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.39, D_Penalty=-2.9150, AccPenalty=1.49, LowSpeedPenalty=-1.01, Actor Loss=-0.792574, Critic1 Loss=0.009264, Critic2 Loss=0.009026, Alpha=0.0215, AvgQ=0.7804, AvgLogPi=-0.5643, Steps to Finish=700
📊 Episode 205 (Route 0): Reward=-0.19, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.18, D_Penalty=-2.9465, AccPenalty=-0.12, LowSpeedPenalty=-2.29, Actor Loss=-0.802462, Critic1 Loss=0.011702, Critic2 Loss=0.011522, Alpha=0.0212, AvgQ=0.7905, AvgLogPi=-0.5611, Steps to Finish=700
📊 Episode 206 (Route 0): Reward=-7.03, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.62, D_Penalty=-9.9180, AccPenalty=1.45, LowSpeedPenalty=-2.17, Actor Loss=-0.791801, Critic1 Loss=0.009220, Critic2 Loss=0.009110, Alpha=0.0209, AvgQ=0.7803, AvgLogPi=-0.5474, Steps to Finish=700
📊 Episode 207 (Route 0): Reward=-5.51, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.82, D_Penalty=-3.8578, AccPenalty=0.12, LowSpeedPenalty=-3.59, Actor Loss=-0.796158, Critic1 Loss=0.009810, Critic2 Loss=0.009595, Alpha=0.0207, AvgQ=0.7847, AvgLogPi=-0.5539, Steps to Finish=700
📊 Episode 208 (Route 0): Reward=-11.01, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.97, D_Penalty=-3.5369, AccPenalty=1.73, LowSpeedPenalty=-0.17, Actor Loss=-0.788305, Critic1 Loss=0.012108, Critic2 Loss=0.011890, Alpha=0.0206, AvgQ=0.7783, AvgLogPi=-0.4881, Steps to Finish=229
📊 Episode 209 (Route 0): Reward=1.72, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.22, D_Penalty=-0.9274, AccPenalty=0.07, LowSpeedPenalty=-2.64, Actor Loss=-0.787054, Critic1 Loss=0.012363, Critic2 Loss=0.012147, Alpha=0.0203, AvgQ=0.7765, AvgLogPi=-0.5206, Steps to Finish=700
📊 Episode 210 (Route 0): Reward=-14.92, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.30, D_Penalty=-7.7309, AccPenalty=-0.31, LowSpeedPenalty=-0.18, Actor Loss=-0.793434, Critic1 Loss=0.008947, Critic2 Loss=0.008850, Alpha=0.0201, AvgQ=0.7825, AvgLogPi=-0.5433, Steps to Finish=421
📊 Episode 211 (Route 0): Reward=-19.78, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.49, D_Penalty=-22.5940, AccPenalty=0.26, LowSpeedPenalty=-0.93, Actor Loss=-0.788101, Critic1 Loss=0.008546, Critic2 Loss=0.008367, Alpha=0.0199, AvgQ=0.7774, AvgLogPi=-0.5364, Steps to Finish=700
📊 Episode 212 (Route 0): Reward=1.46, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.98, D_Penalty=-2.3767, AccPenalty=0.88, LowSpeedPenalty=-2.02, Actor Loss=-0.786676, Critic1 Loss=0.011200, Critic2 Loss=0.011470, Alpha=0.0196, AvgQ=0.7763, AvgLogPi=-0.5286, Steps to Finish=700
📊 Episode 213 (Route 0): Reward=-4.48, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.22, D_Penalty=-13.5903, AccPenalty=0.54, LowSpeedPenalty=-1.65, Actor Loss=-0.778544, Critic1 Loss=0.013075, Critic2 Loss=0.012832, Alpha=0.0193, AvgQ=0.7684, AvgLogPi=-0.5237, Steps to Finish=668
📊 Episode 214 (Route 0): Reward=-10.78, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.03, D_Penalty=-1.0167, AccPenalty=0.00, LowSpeedPenalty=-0.80, Actor Loss=-0.776817, Critic1 Loss=0.009927, Critic2 Loss=0.009557, Alpha=0.0192, AvgQ=0.7667, AvgLogPi=-0.5237, Steps to Finish=294
📊 Episode 215 (Route 0): Reward=6.33, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.31, D_Penalty=-1.8861, AccPenalty=0.00, LowSpeedPenalty=-2.10, Actor Loss=-0.794473, Critic1 Loss=0.012625, Critic2 Loss=0.012282, Alpha=0.0190, AvgQ=0.7847, AvgLogPi=-0.5140, Steps to Finish=657
📊 Episode 216 (Route 0): Reward=-7.46, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.10, D_Penalty=-11.1854, AccPenalty=0.96, LowSpeedPenalty=-2.34, Actor Loss=-0.781544, Critic1 Loss=0.010615, Critic2 Loss=0.010609, Alpha=0.0187, AvgQ=0.7719, AvgLogPi=-0.5125, Steps to Finish=700
📊 Episode 217 (Route 0): Reward=-31.08, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.27, D_Penalty=-30.6976, AccPenalty=0.39, LowSpeedPenalty=-4.04, Actor Loss=-0.775845, Critic1 Loss=0.015920, Critic2 Loss=0.015891, Alpha=0.0185, AvgQ=0.7665, AvgLogPi=-0.5054, Steps to Finish=700
📊 Episode 218 (Route 0): Reward=-0.24, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.13, D_Penalty=-3.5324, AccPenalty=-0.01, LowSpeedPenalty=-1.83, Actor Loss=-0.772280, Critic1 Loss=0.010249, Critic2 Loss=0.010141, Alpha=0.0182, AvgQ=0.7631, AvgLogPi=-0.5043, Steps to Finish=700
📊 Episode 219 (Route 0): Reward=6.50, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.30, D_Penalty=-5.1657, AccPenalty=2.30, LowSpeedPenalty=-0.93, Actor Loss=-0.782794, Critic1 Loss=0.012684, Critic2 Loss=0.012969, Alpha=0.0180, AvgQ=0.7745, AvgLogPi=-0.4594, Steps to Finish=618
📊 Episode 220 (Route 0): Reward=2.50, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=1.00, SP_Penalty=0.00, SpeedReward=2.06, D_Penalty=0.0000, AccPenalty=0.00, LowSpeedPenalty=-0.56, Actor Loss=-0.761446, Critic1 Loss=0.019442, Critic2 Loss=0.019169, Alpha=0.0178, AvgQ=0.7528, AvgLogPi=-0.4869, Steps to Finish=700
📊 Episode 221 (Route 0): Reward=7.95, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=3.11, D_Penalty=-2.0599, AccPenalty=0.60, LowSpeedPenalty=-0.71, Actor Loss=-0.767471, Critic1 Loss=0.016910, Critic2 Loss=0.016927, Alpha=0.0176, AvgQ=0.7588, AvgLogPi=-0.4903, Steps to Finish=478
📊 Episode 222 (Route 0): Reward=-9.69, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=0.94, D_Penalty=-0.8168, AccPenalty=0.27, LowSpeedPenalty=-0.07, Actor Loss=-0.776157, Critic1 Loss=0.015444, Critic2 Loss=0.015103, Alpha=0.0176, AvgQ=0.7675, AvgLogPi=-0.4940, Steps to Finish=125
📊 Episode 223 (Route 0): Reward=-10.02, GoalReward=0.0, CollisionPenalty=-10.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.56, D_Penalty=-3.6917, AccPenalty=-0.03, LowSpeedPenalty=-0.86, Actor Loss=-0.775127, Critic1 Loss=0.011987, Critic2 Loss=0.011926, Alpha=0.0174, AvgQ=0.7667, AvgLogPi=-0.4821, Steps to Finish=519
📊 Episode 224 (Route 0): Reward=-41.07, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=0.00, SP_Penalty=0.00, SpeedReward=1.67, D_Penalty=-40.7064, AccPenalty=1.59, LowSpeedPenalty=-3.62, Actor Loss=-0.756371, Critic1 Loss=0.018024, Critic2 Loss=0.017760, Alpha=0.0172, AvgQ=0.7481, AvgLogPi=-0.4830, Steps to Finish=700
📊 Episode 225 (Route 0): Reward=7.88, GoalReward=5.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.61, D_Penalty=-1.5421, AccPenalty=0.00, LowSpeedPenalty=-0.20, Actor Loss=-0.767516, Critic1 Loss=0.011538, Critic2 Loss=0.011366, Alpha=0.0170, AvgQ=0.7594, AvgLogPi=-0.4749, Steps to Finish=379
📊 Episode 226 (Route 0): Reward=-4.06, GoalReward=0.0, CollisionPenalty=0.0, MiddleReward=2.00, SP_Penalty=0.00, SpeedReward=2.49, D_Penalty=-5.5538, AccPenalty=0.10, LowSpeedPenalty=-3.09, Actor Loss=-0.772502, Critic1 Loss=0.011464, Critic2 Loss=0.011299, Alpha=0.0168, AvgQ=0.7641, AvgLogPi=-0.5011, Steps to Finish=700
